Model,TP,FP,TN,FN,Accuracy,Precision,Recall,myMet
yolov3_default,0,0,1200,1200,0.5,0.0,0.0,0.45
yolov3_reduced_fn,0,0,1200,1200,0.5,0.0,0.0,0.45
yolov4_default,756,4,1196,444,0.8133333333333334,0.9947368421052631,0.63,0.5665
yolov4_reduced_fn,851,11,1189,349,0.85,0.9872389791183295,0.7091666666666666,1.2308750000000002
yolov5_default,209,5,1195,991,0.585,0.9766355140186916,0.17416666666666666,0.871625
yolov5_reduced_fn,373,14,1186,827,0.6495833333333333,0.9638242894056848,0.31083333333333335,1.7101250000000001
yolov8_default,176,6,1194,1024,0.5708333333333333,0.967032967032967,0.14666666666666667,0.9840000000000001
yolov8_reduced_fn,340,22,1178,860,0.6325,0.9392265193370166,0.2833333333333333,2.5225
"Ensemble (All models, 5/8 vote)",171,0,1200,1029,0.57125,1.0,0.1425,0.385875
"Ensemble (All models, 3/8 vote)",408,4,1196,792,0.6683333333333333,0.9902912621359223,0.34,0.6970000000000001
"Ensemble (Default models, 2/4 vote)",244,3,1197,956,0.6004166666666667,0.9878542510121457,0.20333333333333334,0.6585000000000001
"Ensemble (Reduced FN models, 2/4 vote)",424,5,1195,776,0.6745833333333333,0.9883449883449883,0.35333333333333333,0.7909999999999999
